"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","passYdsMedian","passTdsMedian","passIntMedian","rushAttMedian","rushYdsMedian","rushTdsMedian","recMedian","recYdsMedian","recTdsMedian","returnTdsMedian","twoPtsMedian","fumblesMedian","projectedPtsMean","projectedPtsMedian"
"DEREKCARR","Derek Carr","QB","OAK",234,59.9469511508596,NA,29.34,87.36,NA,NA,44.322,201.92,14.4,48.4,56.3,69.38,49,NA,29.98,NA,132.45,123.45,76,49.775,958,5.4999547578278,5.24928560596701,8.00005739203979,28.25,0,0,0,0,0,0.15,2.64997735220471,75.6128686868687,59.9469511508596
"JONATHANDWYER","Jonathan Dwyer","RB","ARI",235,59.7114989866477,NA,56.7,34.5,69.3,NA,52.8,92.5,60.9,57.9,54.9,61.1,63.5,46.7,39.2,NA,79.3,0,0,0,0,0,0,68.500015934319,286.999952613045,2.00001572728343,8.53053110861707,73.5500127321301,0,0,0,1.24990044005252,59.0841298701299,59.7114989866477
"BRANDONGIBSON","Brandon Gibson","WR","MIA",236,59.1250234912031,33.37,NA,55.9,NA,NA,61.85,88.7,52.2,45.5,49.3,47.6,41.8,74.9,76.4,NA,81.5,NA,0,NA,0,0,0,0,0,0,27.1500369672746,404.5,2.50000268295804,0,0,0.585,60.3805158730159,59.1250234912031
"BRENTCELEK","Brent Celek","TE","PHI",237,59.1171419438606,58.58,82,65.1,53.5,NA,66.55,75.7,61.6,47.4,65,47.5,40.9,34.2,69,NA,48.8,0,0,0,0,0,0,0,0,0,30.000019654236,372.475,2.99995337161455,0,0,0.710027405557973,59.8676666666667,59.1171419438606
"MARCELREECE","Marcel Reece","RB","OAK",238,59.0845178095388,21.86,72.5,67.1,85.2,NA,76.86,59.4,89.7,40.3,41.5,42.6,34.1,NA,44.1,NA,53.94,0,0,0,0,0,0,30.1985201081931,127.7,1.00001898060409,24.625,214,1.32494998404594,0,0,0,57.6736863136863,59.0845178095388
"ALLENROBINSON","Allen Robinson","WR","JAC",239,58.6935629657432,NA,93.8,37.9,54.9,NA,56.39,0.2,35.5,77.6,76.6,73.3,47,54.5,60.3,NA,33.6,0,0,0,0,0,0,0,0,0,31.9999837347593,402.936702120248,2.49998266779443,0,0,1,54.4673076923077,58.6935629657432
"OWENDANIELS","Owen Daniels","TE","BAL",240,58.4673045719453,71.06,65.4,56.3,58.7,NA,56.05,58.5,39,61.5,66.5,64.4,12.5,48.4,65.2,NA,35.6,0,0,0,0,0,0,0,0,0,34.9999797363994,367.675,2.74996810411091,0,0,0.6,56.6771666666667,58.4673045719453
"BRANDONLAFELL","Brandon LaFell","WR","NE",241,58.4257830993903,-0.09,83.6,52,94.9,NA,64.32,72.3,23.9,50.2,37.6,51.1,52,12.2,71.2,NA,25,0,0,0,0,0,0,1,6.00007247041718,0,29.1433525488042,380.000042292679,2.49996222857176,0,0,0.400890752703586,52.5657911255411,58.4257830993903
"BRANDONMYERS","Brandon Myers","TE","TB",242,57.1002230597255,102.3,NA,53.6,NA,NA,40.09,93.8,53,28.9,20.4,56.6,36.5,67.5,63.2,NA,61.8,NA,0,NA,0,0,0,1,0,0,30.5,376,2.50003717662092,0,0,0.6,58.9324945054945,57.1002230597255
"BILALPOWELL","Bilal Powell","RB","NYJ",243,57.0879434151747,16.54,76.4,56.7,58.3,NA,67.21,47.9,78.1,44.6,23.6,45.2,38.5,11.7,45.6,NA,53.9,0,0,0,0,0,0,49.4385247564541,206.999937735521,1.49998437083157,17.4999562156007,116,0.40005787037037,0,0,0,51.4608571428572,57.0879434151747
"JERMICHAELFINLEY","Jermichael Finley","TE",NA,244,57.0000353980863,NA,65.2,NA,NA,NA,50.68,NA,54.8,NA,16.4,NA,NA,NA,58.1,NA,NA,NA,NA,NA,0,0,0,NA,0,0,26.9999470365573,335.999952941391,3.0000084494393,NA,0,0,46.1109523809524,57.0000353980863
"CODYLATIMER","Cody Latimer","WR","DEN",245,56.6494877910431,NA,61.9,54.3,40.7,NA,50.66,37.1,38.3,57.7,43,77.4,55.5,NA,62.5,NA,61.5,0,0,0,0,0,0,0,0,0,25.496925790533,365.5,2.50001710548941,0,0,0,55.4920979020979,56.6494877910431
"RICHARDRODGERS","Richard Rodgers","TE","GB",246,56.3796590843795,NA,84.9,94.8,NA,NA,63.63,40.3,48.6,37.4,47.4,55.4,33,NA,NA,NA,61.5,NA,0,NA,0,0,0,0,0,0,26.6499711800489,328.5,2.99994414139495,0,0.1,0,57.0281111111111,56.3796590843795
"ANDREWQUARLESS","Andrew Quarless","TE","GB",247,55.4597673754597,83.68,71.7,NA,58.3,NA,45.99,66.9,37.1,36.1,21.9,64.8,53,69.8,80.1,NA,18,0,0,0,0,0,0,0,0,0,31.5000483189479,347.5,2.64998734575428,0,0,0.49672212095184,56.8593456543457,55.4597673754597
"JASONAVANT","Jason Avant","WR","CAR",248,54.8903410043361,38.11,82.6,42.6,55.1,NA,56.36,57.8,41.9,47.3,45,29.1,66,75,64.7,NA,51.7,0,0,0,0,0,0,0,0,0,31.4524758092252,385.5,1.99999822945669,0,0,0.650047844749708,56.6876244588745,54.8903410043361
"BENJARVUSGREENELLIS","BenJarvus Green-Ellis","RB","CIN",249,53.3263480150686,117.56,73.2,52.7,51.2,NA,54.71,NA,36.5,48.6,11.9,76.5,71.4,27.2,31.8,NA,32.17,0,0,0,0,0,0,76.5,261,2.00005014106096,3.79993396584812,21.6596633065501,0,0,0,0.99996865170728,55.5332307692308,53.3263480150686
"JERICKMCKINNON","Jerick McKinnon","RB","MIN",250,53.2258068869795,NA,85.1,75.2,43.7,NA,61.77,37,27.7,50,34.3,43.2,44,24.9,NA,NA,43.6,0,0,0,0,0,0,46.5000113765169,195.000038873901,1.09996261393542,15.3801252033677,113,0.95,0,0,0.75,49.5896643356643,53.2258068869795
"CHRISPOLK","Chris Polk","RB","PHI",251,53.0589481951415,NA,85,48,45.4,NA,60.14,48.4,58.8,61.8,79,36.3,54.6,2.6,42.7,NA,50.02,0,0,0,0,0,0,58,240,2.0500484426634,7.999942614833,56.4999402635927,0,0,0,0.697108336721604,54.3529230769231,53.0589481951415
"TEDGINN","Ted Ginn","WR","ARI",252,52.8083643859632,51.38,70.7,48.6,69.3,NA,56.94,51.7,26.7,36.9,39.4,40.9,35,68.4,66.2,NA,27.3,0,0,0,0,0,0,2.99997221806681,20.4999839580001,0,21.5,330,2.00004230478732,0.5,0,0.713960760724696,54.8592813852814,52.8083643859632
"BRYCEBROWN","Bryce Brown","RB","BUF",253,52.455297508656,55.01,73.8,34.9,66.5,NA,53.07,49.8,44.8,58.9,74,52.8,54.4,24.7,45,NA,32.32,0,0,0,0,0,0,63.175,264.499969488583,1.75006621640906,7.34998795058501,44.0000211028346,0,0,0,1.00003214635239,53.2746915584416,52.455297508656
"PAULRICHARDSON","Paul Richardson","WR","SEA",254,52.0376859008704,NA,71.8,55.7,NA,NA,63.75,11.7,NA,61.3,64.5,41.3,73.5,15.6,33.6,NA,32,NA,0,NA,0,0,0,0,0,0,24.5000537970239,351.375,2.00002919024427,0,0,0,50.545183982684,52.0376859008704
"BRANDONPETTIGREW","Brandon Pettigrew","TE","DET",255,51.8000233538851,55.36,68.5,NA,48.5,NA,48.91,50.5,58.5,42.5,29.5,44.3,39.6,62.7,55.1,NA,53.1,0,0,0,0,0,0,0,0,0,31.4999944531854,335,2.49997680773472,0,0,0.999945461053444,52.0013636363636,51.8000233538851
"JARVISLANDRY","Jarvis Landry","WR","MIA",256,51.5462615740614,NA,64.3,67.7,66.8,NA,55.96,NA,18,58.1,65.2,47.2,74.6,29.9,27.4,NA,19.7,0,0,0,0,0,0,0,0,0,30.5000176657777,322.460355259744,2.20003708582191,0.3,0,0.6,48.3012817182817,51.5462615740614
"DAVIDNELSON","David Nelson","WR","NYJ",257,51.201878077763,7.75,60.1,56.6,NA,NA,46.35,60.3,56.7,72.4,14,47.6,58,57,37.5,NA,39.2,0,0,0,0,0,0,0,0,0,28.3499751781102,352.500010025474,1.71364700659893,0,0,0,44.9300162337662,51.201878077763
"ALFREDBLUE","Alfred Blue","RB","HOU",258,51.0077978270776,NA,45,65.8,29.1,NA,47.46,56.2,42,66.3,71.4,45.9,56.8,32,NA,NA,33.02,0,0,0,0,0,0,60.4999881709622,245.274891338602,1.50000496510735,6.85000002265305,47.602812638503,0,0,0,0.25,50.83,51.0077978270776
"JERRELJERNIGAN","Jerrel Jernigan","WR","NYG",259,50.6830525414488,37.61,86.4,NA,66,NA,58.36,32.5,34.6,59,50.5,61.7,1.2,3.2,74.1,NA,31.18,0,0,0,0,0,0,2.00002484137528,12.9240196078431,0,25.5000244396974,305,2.23177345407499,0,0,0,47.2040944055944,50.6830525414488
"COLEBEASLEY","Cole Beasley","WR","DAL",260,50.3748394382818,-0.78,78.8,47.4,63.5,NA,58.46,70.1,39.5,38.8,40.8,46,35.4,33.1,59.2,NA,44,0,0,0,0,0,0,0,0,0,31.0000062044929,338.299992124272,2,0,0,0.551720338347974,47.7118181818182,50.3748394382818
"DAVANTEADAMS","Davante Adams","WR","GB",261,50.049753938486,NA,93.2,56.1,50.6,NA,60.29,50,32.9,45.6,49,60.5,32.9,50.7,77.9,NA,26.9,0,0,0,0,0,0,0,0,0,24.5,331.5,2.49995898974767,0,0,1,53.0984265734266,50.049753938486
"DANIELTHOMAS","Daniel Thomas","RB","MIA",262,49.4054134929577,10.67,60,61,43.1,NA,56.07,78.6,NA,47.9,35,27.2,33,14.7,55.9,NA,NA,0,0,0,0,0,0,52,190.5,1.50002095668432,7.49997123238225,47.2016715190811,1.08397035498369,NA,0,0.589565258478302,45.0798333333333,49.4054134929577
"JARIUSWRIGHT","Jarius Wright","WR","MIN",263,49.1996320443564,57.24,50.9,32,NA,NA,33.13,74.5,8.8,61,66.5,53.4,15,53.9,54,NA,31.3,NA,0,NA,0,0,0,0,0,0,22.5,327,1.9999386740594,0,0,0,46.6828296703297,49.1996320443564
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",264,49.0728041738808,NA,83.3,32.4,39.7,NA,52.31,8.7,51.3,35.7,46.9,54.7,53,16.8,50.3,NA,29.8,0,0,0,0,0,0,50.0000325455649,212,1.50008223631868,8.56301976986789,58.4500029853122,0.594075530363156,0,0,0.749917729275997,46.3011378621379,49.0728041738808
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",265,48.99002402509,48,72.2,47.7,NA,NA,45.87,63.6,49.5,25.5,48.6,29.1,41.5,55.4,69,NA,47.4,NA,0,NA,0,0,0,0,0,0,25.4999380818239,322.5,2.24000606812087,0,0,0.6,50.4591153846154,48.99002402509
"EARLBENNETT","Earl Bennett","WR",NA,266,48.8305522293232,3.76,57.5,NA,NA,NA,43.14,NA,NA,NA,NA,NA,NA,NA,76.2,NA,NA,NA,NA,NA,0,0,0,0,0,0,21.8444696682632,336.05000688895,1.80944293446259,NA,0,0,26.0516666666667,48.8305522293232
"ADRIENROBINSON","Adrien Robinson","TE","NYG",267,48.4901244223351,58.7,61.3,66.4,NA,NA,48.31,58,50,41,8.4,42.4,30,77,NA,NA,17.2,NA,0,NA,0,0,0,0,0,0,27.95,327,2.00002073705585,0,0,0.6,49.2019180819181,48.4901244223351
"MIKEJAMES","Mike James","RB","TB",268,48.4444083288152,24.88,61.8,57.1,36,NA,53.07,42.9,54,68.5,65.4,53.6,24.5,15,42.9,NA,27.14,0,0,0,0,0,0,52.75,219.5,1.49995151232357,10.224790275718,65.5,0,0,0,0.550086266756628,48.7554913419913,48.4444083288152
"AUSTINPETTIS","Austin Pettis","WR","STL",269,48.2702287252632,101.51,62.6,41.5,NA,NA,33.09,58.2,9.3,9.9,NA,24,20,NA,70.8,NA,NA,0,0,0,0,0,0,0,0,0,23.5000265008061,315.699321559147,2.00004854486454,NA,0,0,39.0587179487179,48.2702287252632
"JUNIORHEMINGWAY","Junior Hemingway","WR","KC",270,48.0001395268306,NA,65.8,48.2,NA,NA,56.16,45.6,53,45.3,34.6,31.5,60,56.3,34.8,NA,31.6,NA,0,NA,0,0,0,0,0,0,25.9999954964642,308,2.00002340458963,0,0,0,47.8300793650794,48.0001395268306
"BRANDONBOLDEN","Brandon Bolden","RB","NE",271,47.7752154403795,NA,91.3,23,58.4,NA,52.77,46.2,34,18.1,72.5,35.9,28.1,32.5,47.2,NA,38.74,0,0,0,0,0,0,45.6000967099873,199.000003031284,1.94717632251661,7.50007394227483,55.7212307169909,0,0,0,0,43.2572077922078,47.7752154403795
"PEYTONHILLIS","Peyton Hillis","RB","NYG",272,47.7322883275707,91.75,59,54.5,38.9,NA,43.75,81,12.6,NA,34.4,27.6,44.5,18,NA,NA,44.2,0,0,0,0,0,0,49.6,173.125,1.50001709776822,11.5000806864045,85.4809648954761,0.608561649629209,0,0,0.999932261214106,47.0902619047619,47.7322883275707
"DENARDROBINSON","Denard Robinson","WR","JAC",273,47.7195414850625,9.14,74.1,58,31.7,NA,62.57,6.2,92,35.3,31.6,25.5,17.4,153.4,NA,NA,23.25,0,0,0,0,0,0,45,200.25,1.44995899567237,8.075,76,0.749945051329476,0,0,1.23996093231621,50.5490730935731,47.7195414850625
"ROBHOUSLER","Rob Housler","TE","ARI",274,47.4739402324328,97.59,62.8,30.2,NA,NA,NA,NA,NA,29,31,50.4,31.5,64.2,66.8,NA,23.2,NA,NA,NA,0,0,0,NA,0,0,25.225367611238,324,1.99996797521203,0,0,0.656980380362348,50.027,47.4739402324328
"STEPHENHILL","Stephen Hill","WR","NYJ",275,47.2499504241735,18,58.9,45.6,NA,NA,41.91,29.1,52.8,48.8,69.4,64.1,38.5,24.3,65.1,NA,22.4,0,0,0,0,0,0,0,0,0,24.0000300784076,316.499939439456,1.79999174409106,0,0,0,42.1020779220779,47.2499504241735
"JACOBYJONES","Jacoby Jones","WR","BAL",276,46.9572529667749,3.58,63.5,52.6,NA,NA,42.37,52.8,37.7,30.5,15.9,43.1,24,38.6,70.8,NA,50.88,0,0,0,0,0,0,0,11.0056227600314,0,20.0000553815377,280.450017982058,1.53501103919047,1.2,0,0.866129472961438,44.8077597402597,46.9572529667749
"TOMSAVAGE","Tom Savage","QB","HOU",277,46.9445984552956,NA,47.16,92.26,NA,NA,50.87,NA,NA,NA,23.1,44.16,3.4,NA,NA,NA,26.82,125.15,73.449956791014,51.7,710.500139814394,4.09996625816262,4.5,8.99999560821352,18.9564167713719,0,0,0,0,0,0.1,1.27194705471242,41.23125,46.9445984552956
"ANTHONYFASANO","Anthony Fasano","TE","KC",278,46.7202606513368,72.77,63.2,50.8,NA,NA,45.64,70.2,57.2,24.2,23.3,24.8,10,46.8,45.4,NA,46.9,NA,0,NA,0,0,0,0,0,0,25.0499421069677,267.1,2.50004537165721,0,0,0,45.7974038461538,46.7202606513368
"ALLENHURNS","Allen Hurns","WR","JAC",279,46.71,NA,NA,70.9,NA,NA,44.92,37.2,29,NA,10.9,NA,NA,NA,NA,NA,65.5,NA,0,NA,0,0,0,0,0,0,25,322.6,1.65,0,0,0.15,43.595,46.71
"MARTAVISBRYANT","Martavis Bryant","WR","PIT",280,46.6796514676271,NA,81.3,41.4,55.4,NA,55.69,NA,39,27.5,36,50.4,60.1,NA,37.2,NA,12.68,0,0,0,0,0,0,0,0,0,22.9499658791624,300.9,1.99994304863243,0,0,0,42.0655,46.6796514676271
"JOHNCARLSON","John Carlson","TE","ARI",281,46.6502171704764,32.51,NA,64.6,47.4,NA,48.75,40.3,48.6,33.1,35.3,41.4,66.1,55.6,43.6,NA,55.1,0,0,0,0,0,0,0,0,0,26.9999799983156,310.499998124714,2.00003689305698,0,0,0.6,48.0644835164835,46.6502171704764
"AUSTINCOLLIE","Austin Collie","WR",NA,282,45.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,339,2,NA,0,0,45.9,45.9
"GAVINESCOBAR","Gavin Escobar","TE","DAL",283,45.8748328923578,NA,51.2,NA,NA,NA,36.51,30.1,63.9,43,52.4,36.5,37,50.8,43.6,NA,38.2,NA,0,NA,0,0,0,0,0,0,21.5,265.75,2.4999721487263,0,0,0,45.0881818181818,45.8748328923578
"SHAUNDRAUGHN","Shaun Draughn","RB","CHI",284,45.5372482024788,31.09,25.9,61.8,63.5,NA,46.87,41.6,39.3,36.7,NA,10.1,61.3,69.7,59.4,NA,29.46,0,0,0,0,0,0,48.000008473828,192.049966970138,1.49992154117668,5.99999735682079,54.9999814660133,0.600071618372485,0,0,0.855902254853693,42.6752435064935,45.5372482024788
"ANDREBROWN","Andre Brown","RB","HOU",285,45.3128665363108,77.04,NA,NA,45,NA,45,NA,NA,NA,NA,NA,NA,NA,48.9,NA,NA,0,0,0,0,0,0,0,263.999939462663,1,17.3143806387953,94.4999646228549,0,NA,0,0,33.2958333333333,45.3128665363108
"JEFFTUEL","Jeff Tuel","QB","BUF",286,44.924549205689,NA,NA,74.12,NA,NA,46.422,2.72,NA,NA,NA,NA,NA,NA,NA,NA,13.29,63.35,70.8599749988769,26.1,584.353720350695,3.32777935426645,2.11826500203296,5.09026869362286,19.7635031572326,0,0,0,0,0,0,0.713960760724696,26.3106666666667,44.924549205689
"DRIARCHER","Dri Archer","RB","PIT",287,44.7747266977875,NA,59.8,75.3,NA,NA,46.77,20.4,34.2,34.6,50,37.5,27.9,2.4,49.2,NA,32,0,0,0,0,0,0,21.950030383189,97.3499979716438,0.999969516841945,20.000041111255,151.000056316726,0.999975395658199,0.3,0,0.749987501646415,40.7875854145854,44.7747266977875
"CASEKEENUM","Case Keenum","QB","HOU",288,44.6606324150412,1.97,NA,NA,NA,NA,51.69,62.92,54.58,35.96,14.2,32.82,40.9,NA,48.34,NA,NA,86.25,55.5,34.25,684,3.00008176532131,3.49995398276875,7.00001885709801,28.5,0,0,0,0,NA,0,0,43.7888095238095,44.6606324150412
"AUSTINDAVIS","Austin Davis","QB","STL",289,44.4579343694642,NA,NA,47.02,NA,NA,39.39,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.75,60.4296465609838,21.6,552.382653601398,4.16864819817796,3.58432409908898,4.65,11.3074667750913,0,0,0,0,NA,NA,0,26.348,44.4579343694642
"KRISDURHAM","Kris Durham","WR","DET",290,42.9187408304532,NA,72.9,26,NA,NA,37.07,61.8,37,47.7,15.6,16.7,49.5,14.2,76.6,NA,28,0,0,0,0,0,0,0,0,0,22.0000843893227,272.598354115758,1.87648142350215,0,0,0,35.0701298701299,42.9187408304532
"MATTASIATA","Matt Asiata","RB","MIN",291,42.8447025659959,42.56,72.6,24.2,42.8,NA,47,68.3,NA,28.9,33.5,28.5,33.6,49.9,53.5,NA,45.1,0,0,0,0,0,0,41.55,207,1.99995068753308,4.9499879065177,36.500008594939,0,0,0,0.935,45.6140384615385,42.8447025659959
"LUKEWILLSON","Luke Willson","TE","SEA",292,41.850150197896,NA,NA,61.1,NA,NA,38.67,65.5,43.5,36,40,37.2,29.8,NA,NA,NA,26.9,NA,0,NA,0,0,0,0,0,0,22,254.5,2.00002503298267,0,0,0,44.715,41.850150197896
"GREGLITTLE","Greg Little","WR","OAK",293,41.6775046188515,28.7,74.8,39.7,50.2,NA,55.33,31.1,NA,38,18.3,26.2,14.5,43.1,78.1,NA,NA,0,0,0,0,0,0,0,0,0,20.0000517572932,286.775,1.49999904456548,NA,0,0,42.1924841269841,41.6775046188515
"ROBERTMEACHEM","Robert Meachem","WR","NO",294,41.0269888927499,NA,63.3,35.9,NA,NA,37.2,51.2,NA,16.8,NA,5.9,28,67.1,47,NA,NA,0,0,0,0,0,0,0,0,0,14.1334973687058,262.000024452509,2.00004782895964,NA,0,0,29.7140476190476,41.0269888927499
"LANCEKENDRICKS","Lance Kendricks","TE","STL",295,40.9600645358277,26.99,48.8,55,NA,NA,40.26,65.8,45.6,40.6,47.2,21,32.5,26.3,49.1,NA,37.5,NA,0,NA,0,0,0,0,0,0,23.9999690144206,241.6,2.00001178882393,0,0,0,42.3188269230769,40.9600645358277
"STEDMANBAILEY","Stedman Bailey","WR","STL",296,40.9459752893815,NA,NA,46.4,NA,NA,37.7,23,NA,42.8,97.7,50.2,43.8,19.4,NA,NA,26.11,NA,0,NA,0,0,0,1,6.54993972093453,0,23.2067626984295,276.5,1.29993812960036,0,0,0,44.3013690476191,40.9459752893815
"MARIOMANNINGHAM","Mario Manningham","WR","NYG",297,40.6331060943728,41.07,58.7,8.1,NA,NA,33.4,NA,NA,24.6,14,15.1,26.9,94.6,62,NA,NA,NA,NA,NA,0,0,0,0,0,0,17,270.814331765465,1.69194548630439,NA,0,0,40.5810808080808,40.6331060943728
"ACESANDERS","Ace Sanders","WR","JAC",298,40.3370839243588,30.42,53.8,NA,49.4,NA,41.36,44.9,31.7,37.5,28.8,48,25.5,NA,80.1,NA,13.45,0,0,0,0,0,0,1.99999095305164,9.08329900462844,0,26.5,277.283103448276,1.00007424807634,0,0,0,41.2956666666667,40.3370839243588
"MIKEGLENNON","Mike Glennon","QB","TB",299,39.7507508792564,1.79,24.84,32.12,45.94,NA,35.4,70.62,51.62,31.6,75,29.14,33.9,NA,46.62,NA,16.56,74.9999328196532,47.05,30.5000164967489,541,3.69996670365956,2.85005376389192,7.00004828494388,13.5604248058464,0,0,0,0,0,0,0.999980062866211,42.2210689310689,39.7507508792564
"DALLASCLARK","Dallas Clark","TE",NA,300,39.57,42.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4,NA,NA,NA,NA,NA,0,0,0,NA,0,0,15.05,272,1.63,NA,0,0.14,30.05,39.57
"BRANDONBOSTICK","Brandon Bostick","TE","GB",301,39.4801394027896,NA,NA,44.3,46.1,NA,38.32,17.9,27.9,61.2,85,NA,38.5,NA,NA,NA,23.1,0,0,0,0,0,0,0,0,0,20.25,250,2.00003709736955,0,0,0.52336106047592,42.2947222222222,39.4801394027896
"MARQUISEGOODWIN","Marquise Goodwin","WR","BUF",302,39.0117324865042,42.47,68.4,33.5,NA,NA,39.05,37.8,45.4,28.5,29.5,26.2,26,32.8,69.3,NA,13.92,0,0,0,0,0,0,1,13.4999932552969,0,17.5751442466306,260.999939083776,1.49502827009045,0.2,0,0.774486405757309,40.1202305194805,39.0117324865042
"CJFIEDOROWICZ","C.J. Fiedorowicz","TE","HOU",303,38.9499355741451,NA,NA,75.8,53.1,NA,47.61,31.7,19.5,31.5,50,19,8.1,NA,NA,NA,42.5,0,0,0,0,0,0,0,0,0,19.9999942057437,229.5,1.9999894554994,0,0,0,38.1827777777778,38.9499355741451
"DANHERRON","Dan Herron","RB","IND",304,38.9378658612316,-0.03,NA,51,NA,NA,24.6,46.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,58.8453173141098,233.687804615625,0.5,3.12508552189644,26.4946919072339,0,NA,NA,0.824821452751837,23.9525,38.9378658612316
"AJJENKINS","A.J. Jenkins","WR","KC",305,38.6948471268076,45.56,64.6,20.3,49.6,NA,41.05,11.9,26.5,25.4,7.5,38.2,17,34.5,57.2,NA,48.73,0,0,0,0,0,0,1.82524075739575,7.1499886139611,0,15.8,254.55,1.49996668565538,0,0,0,35.6566558441558,38.6948471268076
"SANTONIOHOLMES","Santonio Holmes","WR","CHI",306,38.5372563381065,69.86,NA,NA,79.8,NA,44.67,21,24.9,22.6,42,22,20.2,54.5,62,NA,24.8,0,0,0,0,0,0,0,0,0,16.500063080046,270.503019414631,1.58621241772421,0,0,0.443444241903679,41.3075,38.5372563381065
"MIKEBROWN","Mike Brown","WR","JAC",307,38.3479293124858,135.89,41.5,46.1,NA,NA,33.15,44.9,NA,22.6,34.1,11.9,51,17.1,44.2,NA,NA,0,0,0,0,0,0,0,0,0,21.4999562198466,280.475637029005,1.00006239426932,NA,0,0,40.1006428571429,38.3479293124858
"DEANTHONYTHOMAS","De'Anthony Thomas","RB","KC",308,38.3173315079718,NA,NA,36.5,43.9,NA,37.35,1,27.5,24.6,81,27.9,22.5,27.1,NA,NA,30.32,0,0,0,0,0,0,17,73.35,0.999998474121094,14.400001316246,106.025,0.999973399999332,0.5,0,0.3,35.9045454545455,38.3173315079718
"JUSTINBROWN","Justin Brown","WR","PIT",309,37.858093417287,NA,NA,45.5,NA,NA,34.13,NA,NA,18.4,38.1,NA,NA,50.5,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,16.7934001928906,225.000046211765,1.99990145958874,NA,0,0,31.535,37.858093417287
"DAVIDAUSBERRY","David Ausberry","TE","OAK",310,36.924956445395,39.13,NA,30.7,NA,NA,25.46,65.5,47.2,40.4,24.5,43.2,5,64.2,NA,NA,10.58,NA,0,NA,0,0,0,0,0,0,20.5,230.45,1.62999274089916,0,0,0,36.4556060606061,36.924956445395
"TRAVARISCADET","Travaris Cadet","RB","NO",311,36.5905048655053,-4.83,86.5,53.8,22,NA,58.13,25.7,NA,13.6,13.4,40.5,0.7,NA,NA,NA,21.61,0,0,0,0,0,0,20.1499954390171,80.0000654075191,0.700025475666609,14.9770731200112,112.000039902164,1.00004507071366,0.5,0,0.945114218516749,32.807,36.5905048655053
"JONBALDWIN","Jon Baldwin","WR","DET",312,36.2085283936446,NA,44,NA,NA,NA,33.3,NA,NA,NA,NA,NA,NA,NA,36.3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,278.085283936446,1.4,NA,0,0,14.35,36.2085283936446
"DONTEMONCRIEF","Donte Moncrief","WR","IND",313,36.2046047945636,NA,59.4,20.8,NA,NA,32.03,18.4,6.6,47.4,38.1,28.6,20,32,64.9,NA,26.7,NA,0,NA,0,0,0,0,4.9216204954449,0,14.9999360924524,210.125,1.64999258775477,0.3,0,0,35.154246031746,36.2046047945636
"MARCUSLATTIMORE","Marcus Lattimore","RB","SF",314,35.9628216258078,NA,72.4,44.4,23.9,NA,41.88,11.1,10.3,7.7,17.7,27.5,17.6,43.1,47.5,NA,NA,0,0,0,0,0,0,27.5,157.5,1.94380213223217,3.00004416207393,24.5,0,NA,0,0,32.8633566433566,35.9628216258078
"KEVINOGLETREE","Kevin Ogletree","WR","DET",315,35.7270809807784,NA,47.8,54.2,NA,NA,51,49.1,NA,11.5,14,16.6,NA,43.5,NA,NA,14.7,NA,0,NA,0,0,0,0,0,0,16.1340845142893,235,1.50004401298676,0,0,0,30.8557142857143,35.7270809807784
"LORENZOTALIAFERRO","Lorenzo Taliaferro","RB","BAL",316,35.680878360676,NA,72.5,30.6,28.4,NA,45.77,31.5,NA,18.4,3,28.4,57.5,NA,NA,NA,NA,0,0,0,0,0,0,34,175,1.00008413109443,6.69616942604812,40.4113968889982,0,NA,NA,0,37.8245555555556,35.680878360676
"EDDICKSON","Ed Dickson","TE","CAR",317,35.6549684922418,25.99,60.7,49.6,NA,NA,34.91,29.4,9.1,50,45.2,24.5,20.7,31.4,NA,NA,23.5,NA,0,NA,0,0,0,0,0,0,21.9,222.75,1.49999474870696,0,0,0,34.4397380952381,35.6549684922418
"THEORIDDICK","Theo Riddick","RB","DET",318,35.1484476250168,44.74,22.8,51.6,30.5,NA,35.52,15,NA,29.3,57.2,28,28.4,NA,NA,NA,34,0,0,0,0,0,0,29.0000194594627,127.475,1.00005006209888,7.8000364109341,56.75,0.56093934639068,0,0,0,34.7674545454545,35.1484476250168
