"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","rushAttMedian","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"DOMENIKHIXON","Domenik Hixon","WR",NA,476,9.6872400325274,11.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,NA,NA,13,NA,NA,NA,NA,NA,0,6.553,9.6872400325274,NA,2.24121246947569,NA,2.14197721301215
"CLYDEGATES","Clyde Gates","WR","NYJ",477,9.5678196865422,10.5,NA,NA,NA,NA,10.06,23.6,NA,NA,2.9,NA,NA,1.9,NA,NA,NA,NA,0,NA,0,7.09690476190476,9.5678196865422,NA,8.67492478353559,NA,3.52589989977783
"NAAMANROOSEVELT","Naaman Roosevelt","WR","BUF",478,9.53,NA,NA,NA,NA,NA,9.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.53,9.53,NA,NA,NA,NA
"JOSHBOYCE","Josh Boyce","WR","NE",479,9.17498350245523,NA,NA,NA,NA,NA,13.35,10.8,NA,5.9,NA,4.9,8.3,NA,26.1,NA,NA,0,0,0,0,8.75625,9.17498350245523,NA,7.77447211498419,NA,3.33220816854458
"JAMESDEVELIN","James Develin","RB","NE",480,9.14270344451069,NA,16.2,4,NA,NA,10.1,NA,NA,NA,3.2,1.7,NA,NA,NA,NA,10.36,NA,NA,NA,3.99991385307,6.6252380952381,9.14270344451069,NA,5.56699799413173,NA,2.85736979107786
"DAVIDPAULSON","David Paulson","TE","PIT",481,9.0975,25.6,NA,NA,NA,NA,13.09,6.3,16.2,17.7,1.9,4.9,1.2,NA,NA,NA,NA,NA,0,NA,0,9.72375,9.0975,NA,8.68047141165567,NA,3.52709300635701
"BRICEBUTLER","Brice Butler","WR","OAK",482,9.05229519620572,16.15,NA,NA,NA,NA,23.48,NA,NA,4.2,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,0,8.945,9.05229519620572,NA,10.3647427207175,NA,3.88938792436032
"GREGSALAS","Greg Salas","WR","NYJ",483,9.045,NA,NA,NA,NA,NA,18.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.045,9.045,NA,NA,NA,NA
"JOEMCKNIGHT","Joe McKnight","RB","KC",484,9.01663280845202,-0.12,17.3,NA,NA,NA,12.83,5,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,0,NA,12.3452288229377,4.38857142857143,9.01663280845202,NA,7.38059753678522,NA,3.24748383865519
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",485,8.98612773384959,NA,21.1,5.1,NA,NA,13.1,NA,NA,NA,NA,3.4,NA,NA,NA,NA,9.64,NA,NA,NA,4,9.00666666666667,8.98612773384959,NA,7.06088662987872,NA,3.17871247374548
"ALANBONNER","Alan Bonner","WR","HOU",486,8.965,NA,NA,NA,NA,NA,17.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.965,8.965,NA,NA,NA,NA
"BLAINEGABBERT","Blaine Gabbert","QB","SF",487,8.96206166556412,2.77,NA,NA,NA,NA,9.48,1.56,NA,15.34,1.4,7.76,NA,NA,45.9,NA,NA,13.5999527732259,7.4999828338623,5.69996021077427,1.97723360964206,10.3093968253968,8.96206166556412,NA,15.765118669603,NA,5.05103495299631
"BEARPASCOE","Bear Pascoe","TE","NYG",488,8.79000212282934,17.48,NA,NA,NA,NA,13.96,10.3,NA,NA,NA,5,3.1,NA,NA,NA,NA,NA,0,NA,0.7,8.39666666666667,8.79000212282934,NA,6.00680613970519,NA,2.9519746538339
"CHASEDANIEL","Chase Daniel","QB","KC",489,8.76410010989283,2.33,NA,NA,NA,NA,7.84,0.36,14.16,4.04,3.6,10.88,NA,NA,NA,NA,15.84,17.9999576438696,9.856,7.24993847372592,2.50003251208621,7.57863095238095,8.76410010989283,NA,5.73496154551811,NA,2.89349956467768
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",490,8.73999817992754,NA,18.8,19,NA,NA,16.75,NA,NA,NA,1.4,4.9,0.7,NA,NA,NA,NA,NA,0,NA,7.5,8.79285714285714,8.73999817992754,NA,8.83246379367992,NA,3.55978730405497
"ADAMTHIELEN","Adam Thielen","WR","MIN",491,8.605,NA,NA,12.8,NA,NA,9.61,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,0,8.27,8.605,NA,5.3279170413962,NA,2.80594231992078
"RYANGRANT","Ryan Grant","WR","WAS",492,8.59,NA,NA,NA,NA,NA,7.59,NA,NA,21.4,2.9,4.7,11.5,NA,NA,NA,11.05,NA,NA,NA,0,10.0653333333333,8.59,NA,6.59541254711687,NA,3.07858674356202
"JEROMEFELTON","Jerome Felton","RB","MIN",493,8.52499776582838,7.13,16.1,7.1,NA,NA,11.6,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,5,7.1875,8.52499776582838,NA,5.54392279888528,NA,2.85240620479295
"GERELLROBINSON","Gerell Robinson","TE","DEN",494,8.48,NA,NA,NA,NA,NA,8.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48,8.48,NA,NA,NA,NA
"NICKWILLIAMS","Nick Williams","WR","PIT",494,8.48,NA,NA,NA,NA,NA,8.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.48,8.48,NA,NA,NA,NA
"CHRISGRAGG","Chris Gragg","TE","BUF",496,8.4325,NA,NA,NA,NA,NA,9.71,NA,NA,NA,4.8,17.8,7,NA,NA,NA,NA,NA,NA,NA,NA,9.8275,8.4325,NA,5.68169795630379,NA,2.88204230860311
"WILLJOHNSON","Will Johnson","RB","PIT",497,8.43009356697025,NA,20.4,6.3,NA,NA,13.35,NA,NA,3.4,14,8.2,4.7,NA,NA,NA,NA,NA,NA,NA,2.18265002032962,8.79375,8.43009356697025,NA,6.10935075655889,NA,2.9740324976948
"VONTALEACH","Vonta Leach","RB",NA,498,8.37,18.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8.37,8.37,NA,NA,NA,NA
"CHASEFORD","Chase Ford","TE","MIN",499,8.33826771260745,NA,NA,NA,NA,NA,9.8,18.5,NA,NA,NA,2.4,6.5,NA,NA,NA,NA,NA,0,NA,0,7.44,8.33826771260745,NA,6.83959063102464,NA,3.13111063232721
"RYANWHALEN","Ryan Whalen","WR","CIN",500,8.21521370484213,NA,NA,11.5,NA,NA,15.85,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,0,5.81,8.21521370484213,NA,7.24781576292702,NA,3.21892183583921
"ARTHURLYNCH","Arthur Lynch","TE","MIA",501,8.15373338754567,NA,NA,NA,NA,NA,16,NA,NA,6,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75,8.15373338754567,NA,6.08276253029822,NA,2.96831324141992
"SEYIAJIROTUTU","Seyi Ajirotutu","WR","SD",502,8.13705381985621,NA,NA,NA,NA,NA,14.4,0.2,NA,11,NA,6.9,1.7,30.5,NA,NA,NA,NA,0,NA,0,8.15178571428572,8.13705381985621,NA,11.05864669237,NA,4.03865003026893
"TANDONDOSS","Tandon Doss","WR","JAX",503,8.07708107085093,15.83,NA,NA,NA,NA,12.54,5.7,NA,9.2,NA,8.2,3.9,NA,25.9,NA,NA,NA,0,NA,0,9.31714285714286,8.07708107085093,NA,7.46866565503281,NA,3.26642771753477
"MATTSPAETH","Matt Spaeth","TE","PIT",504,7.99999846119102,NA,NA,NA,NA,NA,14.6,10.6,NA,7.8,0.7,3.8,9.8,NA,NA,NA,13.21,NA,0,NA,0,7.65125,7.99999846119102,NA,4.97943054690279,NA,2.73098118671827
"TJJONES","T.J. Jones","WR","DET",505,7.93569763666997,NA,NA,14.9,NA,NA,12.5,NA,NA,NA,NA,2.9,2.4,NA,NA,NA,NA,NA,0,NA,0,5.45,7.93569763666997,NA,6.4577472852381,NA,3.04897427881484
"ZACHPOTTER","Zach Potter","TE","HOU",506,7.92,14.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,7.92,7.92,NA,9.73686037693876,NA,3.75432739044803
"TERRELLEPRYOR","Terrelle Pryor","QB","SEA",507,7.89215770075897,2.29,NA,NA,NA,NA,23.18,1.24,NA,NA,4.5,1.58,NA,NA,39.74,NA,NA,4.79209602754874,3.29994721364553,1.91377688174322,4.00002947801081,9.65058333333333,7.89215770075897,NA,15.9332437584651,NA,5.0871994740897
"COLLINMOONEY","Collin Mooney","RB","TEN",508,7.71793920830367,10.89,13,2.2,NA,NA,7.6,NA,NA,2.7,1.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,3.59848434254846,5.60607142857143,7.71793920830367,NA,4.82272546931514,NA,2.69727316537405
"JACOBYFORD","Jacoby Ford","WR","NYJ",509,7.6825,-0.43,NA,NA,NA,NA,15.6,NA,NA,NA,3.4,17,20.2,NA,15.5,NA,NA,NA,NA,NA,0,10.514,7.6825,NA,8.31656279160247,NA,3.44881449923436
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",510,7.59447836645806,NA,28,13.3,NA,NA,20.65,3.2,NA,7,3.6,5.9,NA,NA,NA,NA,NA,NA,0,NA,3.24994790720483,10.20625,7.59447836645806,NA,9.50380249714618,NA,3.70419551145965
"STEPHENWILLIAMS","Stephen Williams","WR","JAC",511,7.59,7.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59,7.59,NA,NA,NA,NA
"TERRENCETOLIVER","Terrence Toliver","WR","CHI",511,7.59,NA,NA,NA,NA,NA,7.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.59,7.59,NA,NA,NA,NA
"JEREMYSTEWART","Jeremy Stewart","RB","OAK",513,7.47102347226577,-0.09,16.2,NA,NA,NA,12.18,0.7,NA,NA,NA,0.7,1.6,NA,NA,NA,NA,NA,0,NA,7.18555261433028,4.46035714285714,7.47102347226577,NA,7.08749814814791,NA,3.18443674024423
"COREYWASHINGTON","Corey Washington","WR","NYG",514,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,NA,0,NA,0,7.4,7.4,NA,NA,NA,NA
"CHRISRAINEY","Chris Rainey","RB","IND",515,7.29,-4.71,19.4,NA,NA,NA,14.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65,6.925,7.29,NA,12.7581908330818,NA,4.40423020834912
"LEESMITH","Lee Smith","TE","BUF",516,7.25501423896923,15.17,NA,NA,NA,NA,7.75,4.6,NA,7.7,NA,4.6,5,NA,NA,NA,11.31,NA,0,NA,0,7.1025,7.25501423896923,NA,3.97146248700832,NA,2.51416237395061
"BRITTANGOLDEN","Brittan Golden","WR","ARI",517,7.20926911030825,NA,NA,NA,NA,NA,9.75,3.8,NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,5.7125,7.20926911030825,NA,3.31297952503986,NA,2.37251949882153
"ZURLONTIPTON","Zurlon Tipton","RB","IND",518,7.2,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9,7.2,7.2,NA,NA,NA,NA
"CORYHARKEY","Cory Harkey","TE","STL",519,7.19998775153482,NA,NA,NA,NA,NA,20.65,NA,NA,8.4,7.2,2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,6.975,7.19998775153482,NA,7.33992506773741,NA,3.23873499352591
"SILASREDD","Silas Redd","RB","WAS",520,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,8,7.1,7.1,NA,NA,NA,NA
"KELLENWINSLOW","Kellen Winslow Jr","TE",NA,521,7.04,14.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7,NA,NA,NA,NA,NA,NA,NA,NA,20.825,7.04,NA,39.159573542111,NA,10.083295530117
"FRANKIEHAMMOND","Frankie Hammond","WR","KCC",522,7,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,7,7,NA,NA,NA,NA
"BRADSMITH","Brad Smith","WR","PHI",523,6.99501604165779,5.42,NA,NA,NA,NA,4.65,2.6,NA,NA,13,2.6,NA,66.3,NA,NA,NA,NA,0,NA,1,13.3447619047619,6.99501604165779,NA,25.0544530306823,NA,7.04921577608897
"CROCKETTGILLMORE","Crockett Gillmore","TE","BAL",524,6.94998521893831,NA,NA,NA,NA,NA,11.9,NA,NA,10.8,7.2,3.8,3.3,NA,NA,NA,NA,NA,0,NA,0,6.16666666666667,6.94998521893831,NA,3.92492038135807,NA,2.50415094155279
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",525,6.9232505051622,NA,9.3,7.6,NA,NA,8.45,NA,NA,5.2,1.4,2.7,0.8,NA,NA,NA,11.96,NA,NA,NA,2.5,6.01196428571429,6.9232505051622,NA,4.04723163762237,NA,2.53046068531007
"JEFFKING","Jeff King","TE","ARI",526,6.71,11.58,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,6.09666666666667,6.71,NA,3.3799704140717,NA,2.38692956358852
"ARMONBINNS","Armon Binns","WR","MIA",527,6.675,NA,NA,NA,NA,NA,13.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.675,6.675,NA,NA,NA,NA
"KONRADREULAND","Konrad Reuland","TE","NYJ",528,6.53349174459689,NA,NA,NA,NA,NA,5.7,NA,NA,NA,1.2,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,5.44,6.53349174459689,NA,9.98515564892873,NA,3.80773690631535
"DEREKMOYE","Derek Moye","WR","PIT",529,6.45,NA,NA,NA,NA,NA,22.96,NA,NA,7.2,2.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,9.19,6.45,NA,9.3910808749579,NA,3.67994854444895
"WILLTAUFOOU","Will Taufoou","RB","JAC",530,6.42395565101871,13.74,11.4,4.3,NA,NA,7.85,NA,NA,5.8,3.3,3.6,0.7,NA,NA,NA,NA,NA,NA,NA,2.49996997662711,6.28375,6.42395565101871,NA,4.40220054550643,NA,2.60681621703685
"DEONTETHOMPSON","Deonte Thompson","WR","BAL",531,6.41500871787272,NA,NA,NA,NA,NA,10.43,10.4,NA,5.3,NA,3.8,2.4,NA,NA,NA,NA,NA,0,NA,0,4.61857142857143,6.41500871787272,NA,3.74797011727682,NA,2.46608808251633
"BRANDENOLIVER","Branden Oliver","RB","SD",532,6.3,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,10.1,NA,NA,NA,NA,NA,NA,0,NA,9,6.3,6.3,NA,5.37401153701776,NA,2.81585746923299
"KAMARAIKEN","Kamar Aiken","WR","BAL",533,6.24,NA,NA,NA,NA,NA,6.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.24,6.24,NA,NA,NA,NA
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",534,6.22505928488859,NA,NA,NA,NA,NA,4.38,20.88,NA,7.04,1.2,2.68,NA,NA,NA,NA,NA,9.56888440871612,8,3.82755376348645,3.47572227218726,6.68,6.22505928488859,NA,7.93007440065981,NA,3.36567897400607
"BRANDONWILLIAMS","Brandon Williams","TE","CAR",535,6.18825273160684,NA,NA,NA,NA,NA,1.2,NA,NA,18.2,NA,5.9,NA,NA,NA,NA,NA,NA,0,NA,0,6.325,6.18825273160684,NA,8.77857239722572,NA,3.54819500360171
"KENDALLGASKINS","Kendall Gaskins","RB","NYG",536,6.16,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,0,NA,0,6.16,6.16,NA,8.57013418798096,NA,3.50335893501775
"BRANDONSTOKLEY","Brandon Stokley","WR","BAL",537,6.12,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12,6.12,NA,NA,NA,NA
"LEONWASHINGTON","Leon Washington","RB","TEN",538,6.10562055869477,-0.27,14,6.8,NA,NA,10.4,0.3,NA,NA,2.3,1.3,1.3,NA,NA,NA,NA,NA,0,NA,3.86888771688303,4.496,6.10562055869477,NA,5.29232311263886,NA,2.79828589341089
"BRIANLEONARD","Brian Leonard","RB",NA,539,6.1,12.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.1,6.1,NA,NA,NA,NA
"ANTHONYARMSTRONG","Anthony Armstrong","WR","CLE",540,6.075,NA,NA,NA,NA,NA,12.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.075,6.075,NA,NA,NA,NA
"JEFFMAEHL","Jeff Maehl","WR","PHI",541,6.06549793289314,NA,NA,4.6,NA,NA,7.55,NA,NA,8.5,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,4.025,6.06549793289314,NA,2.37043420776307,NA,2.16977343493031
"DJWILLIAMS","D.J. Williams","TE","NE",542,5.96083412008548,-0.03,NA,NA,NA,NA,8.81,NA,17.1,NA,1.9,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05333333333333,5.96083412008548,NA,6.99657273241692,NA,3.16487824283385
"EVANROYSTER","Evan Royster","RB","WAS",543,5.9504959343846,NA,10.3,NA,NA,NA,7.74,9.3,NA,NA,NA,1.1,8.5,NA,NA,NA,NA,NA,0,NA,6.99993720686281,5.27714285714286,5.9504959343846,NA,3.64125253175333,NA,2.44313261287867
"MICHAELPRESTON","Michael Preston","WR","TEN",544,5.90412954942866,NA,NA,5.5,NA,NA,7.15,29.6,NA,8.3,4.1,3.5,1.2,NA,NA,NA,NA,NA,0,NA,0,7.41875,5.90412954942866,NA,9.60658876079577,NA,3.72630533471701
"DAMARISJOHNSON","Damaris Johnson","WR","PHI",545,5.83846699099374,30.75,NA,NA,NA,NA,12.41,1.9,8.8,14.2,NA,4.3,3.4,NA,NA,NA,NA,NA,0,NA,0,8.16375,5.83846699099374,NA,9.93622113663894,NA,3.79721085565939
"TOMMYSTREETER","Tommy Streeter","WR","TB",546,5.68,NA,NA,NA,NA,NA,6.46,NA,NA,3.4,NA,14.8,NA,NA,NA,NA,NA,NA,NA,NA,0,8.22,5.68,NA,5.90027118020858,NA,2.92905846793935
"CRAIGSTEVENS","Craig Stevens","TE","TEN",547,5.67601797627437,7.33,NA,NA,NA,NA,8.4,17.6,NA,7,1.9,3.7,1.4,NA,NA,NA,NA,NA,0,NA,0,6.61857142857143,5.67601797627437,NA,5.51196404370054,NA,2.84553172172906
"RODNEYSMITH","Rodney Smith","WR","MIN",548,5.67,NA,NA,NA,NA,NA,11.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,5.67,5.67,NA,NA,NA,NA
"JAYPROSCH","Jay Prosch","RB","HOU",549,5.575,NA,10.6,3.2,NA,NA,6.9,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,5.575,5.575,NA,4.01860257635246,NA,2.52430243553791
"JEFFDEMPS","Jeff Demps","RB","TB",549,5.575,NA,NA,NA,NA,NA,NA,3.3,NA,NA,14.5,2.1,NA,NA,NA,NA,NA,NA,0,NA,3.75,6.63333333333333,5.575,NA,6.83910325505715,NA,3.13100579539552
"MONTELLOWENS","Montell Owens","RB","DET",551,5.57002174866282,NA,NA,NA,NA,NA,NA,13.5,NA,NA,NA,0.8,2.1,NA,NA,NA,NA,NA,0,NA,5.7306000813185,3.28,5.57002174866282,NA,6.98736955751829,NA,3.16289859532852
"MATTHEWTUCKER","Matthew Tucker","RB","PHI",552,5.325,NA,NA,NA,NA,NA,NA,22.5,NA,NA,NA,0.6,2.1,NA,NA,NA,NA,NA,0,NA,8,8.4,5.325,NA,12.2339691024622,NA,4.29146757450946
"JOHNCONNER","John Conner","RB","NYG",553,5.17404827799998,4.42,NA,NA,NA,NA,NA,NA,NA,6,NA,4.8,4.7,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,3.936,5.17404827799998,NA,0.698760807906873,NA,1.8101883882275
"JOHNPHILLIPS","John Phillips","TE","SD",554,5.10958567307485,8.02,NA,NA,NA,NA,8.85,7.9,NA,4.9,2.4,1.9,3.1,NA,NA,NA,NA,NA,0,NA,0,5.26142857142857,5.10958567307485,NA,2.93628936552501,NA,2.29149162064072
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",555,4.97149542394915,5.83,16.8,5.6,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.56416666666667,4.97149542394915,NA,5.30244204745952,NA,2.80046252531182
"WESLYESAUNDERS","Weslye Saunders","TE","IND",556,4.93722600965438,12.48,NA,NA,NA,NA,8.03,NA,NA,NA,NA,0.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,4.57,4.93722600965438,NA,5.47129707351618,NA,2.83678405943195
"WESTONDRESSLER","Weston Dressler","WR","KC",557,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,18.5,1.7,NA,NA,NA,NA,NA,NA,NA,0,7.53333333333333,4.75,NA,9.50385886539427,NA,3.70420763654289
"JALENPARMELE","Jalen Parmele","RB","ARI",558,4.73,-0.24,12.6,NA,NA,NA,9.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.435,4.73,NA,6.69346945412716,NA,3.09967925929497
"BROCKOSWEILER","Brock Osweiler","QB","DEN",559,4.72523274801929,3.05,NA,NA,NA,NA,3.19,8.72,3.56,6.76,3.4,3.64,NA,NA,NA,NA,NA,10.4999952104357,6.97970072593856,4.19999991146678,2.99995112395921,4.47625,4.72523274801929,NA,2.21629355972018,NA,2.1366170348045
"LUKESTOCKER","Luke Stocker","TE","TB",560,4.61517210968201,8.95,NA,NA,NA,NA,5.05,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.155,4.61517210968201,NA,3.48365229799608,NA,2.4092320391058
"PATEDWARDS","Pat Edwards","WR","DET",561,4.58,NA,NA,NA,NA,NA,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.58,4.58,NA,NA,NA,NA
"GREGJONES","Greg Jones","RB",NA,562,4.52,9.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,4.52,4.52,NA,NA,NA,NA
"MARQUEISGRAY","MarQueis Gray","TE","CLE",563,4.4,NA,NA,NA,NA,NA,3.45,NA,NA,5.9,8.7,1.2,2.9,NA,NA,NA,NA,NA,NA,NA,NA,4.43,4.4,NA,2.92095874671314,NA,2.28819393026537
"DAVIDJOHNSON","David Johnson","TE","SD",564,4.3849992337944,9.68,NA,NA,NA,NA,6.09,NA,NA,3,1.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.835,4.3849992337944,NA,3.269522900975,NA,2.36317176846029
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",565,4.275,NA,NA,NA,NA,NA,8.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,4.275,4.275,NA,NA,NA,NA
"TYLERCLUTTS","Tyler Clutts","RB","DAL",566,4.12149744507391,-0.0399999999999999,15,1.6,NA,NA,8.3,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,3.64071428571429,4.12149744507391,NA,6.3496551087441,NA,3.02572312800024
"CHRISHARPER","Chris Harper","WR","GB",567,4.11720338347974,NA,NA,NA,NA,NA,NA,NA,NA,8.6,NA,3.5,1.2,NA,NA,NA,NA,NA,NA,NA,0,3.325,4.11720338347974,NA,3.78725934328946,NA,2.47453938536764
"ANDREWSZCZERBA","Andrew Szczerba","TE","ATL",568,3.83,NA,NA,NA,NA,NA,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,3.83,NA,NA,NA,NA
"SPENCERWARE","Spencer Ware","RB","SEA",569,3.80307346239975,NA,NA,1.6,NA,NA,1.21,5.1,NA,NA,4.2,2.6,5.4,NA,NA,NA,NA,NA,0,NA,2.30003220240275,3.35166666666667,3.80307346239975,NA,1.79956013143953,NA,2.04697565552323
"MIGUELMAYSONET","Miguel Maysonet","RB","PIT",570,3.79318808553601,NA,NA,6.2,NA,NA,4.67,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,5.67459279271185,2.8925,3.79318808553601,NA,2.83877320921086,NA,2.27051542300217
"NILESPAUL","Niles Paul","TE","WAS",571,3.6999909762205,-0.24,NA,NA,NA,NA,6.9,5.5,NA,3.7,1.9,3.4,1,NA,NA,NA,NA,NA,0,NA,0,3.12,3.6999909762205,NA,2.50417556055785,NA,2.19854184782421
"MICKEYSHULER","Mickey Shuler","TE",NA,572,3.65,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,3.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,5.6,3.65,NA,1.70880074906351,NA,2.02745287269184
"WILLIAMPOWELL","William Powell","RB","HOU",573,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,1.4,NA,NA,NA,NA,NA,NA,NA,4.75,3.46666666666667,3.6,NA,2.33523731841827,NA,2.1622024135215
"RYANTAYLOR","Ryan Taylor","TE","GB",574,3.51086778416668,NA,NA,NA,NA,NA,5.71,2.2,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,0,NA,0,1.44428571428571,3.51086778416668,NA,2.02649944485559,NA,2.09579140124272
"RYANNASSIB","Ryan Nassib","QB","NYG",575,3.48370017131392,NA,NA,NA,NA,NA,NA,-2.12,NA,6.42,2.8,1.54,NA,NA,NA,NA,NA,10.9132501016481,7,4.75951671410246,0,1.73904761904762,3.48370017131392,NA,3.52420203734122,NA,2.41795448448147
"DANORLOVSKY","Dan Orlovsky","QB","DET",576,3.39999990621582,2.35,NA,NA,NA,NA,NA,0.64,NA,3.24,2.4,3.52,NA,NA,NA,NA,NA,10.0000159079218,6.00001143118427,4.00003144718793,2,2.14142857142857,3.39999990621582,NA,1.12423307192059,NA,1.90170953341009
"LERONMCCLAIN","LeRon McClain","RB",NA,577,3.38,7.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,3.38,3.38,NA,NA,NA,NA
"NICKKASA","Nick Kasa","TE","OAK",578,3.28444220435806,NA,NA,NA,NA,NA,14,NA,NA,NA,2.4,3.4,1,NA,NA,NA,NA,NA,0,NA,0,3.46666666666667,3.28444220435806,NA,5.94866931898779,NA,2.93946914205473
"ANDYTANNER","Andy Tanner","WR","NO",579,3.23,NA,NA,NA,NA,NA,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.23,3.23,NA,NA,NA,NA
"MATTHAZEL","Matt Hazel","WR","MIA",580,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,3.1,3.1,NA,0.282842712474619,NA,1.72072239099178
